outside_spending_group,fec_code,candidate_benefitting,cand_fec_code,cand_party,race,group_type
Kentuckians for Strong Leadership,C00543256,Mitch McConnell ,S2KY00012,R,KY-Sen,Super PAC
Kentucky Opportunity Coalition,n/a,Mitch McConnell ,S2KY00012,R,KY-Sen,501(c)
West Main Street Values PAC Inc,C00543157,Lindsey Graham ,S0SC00149,R,SC-Sen,Super PAC
Grow NC Strong,C00545152,Thom Tillis ,S4NC00162,R,NC-Sen,Super PAC
The Fund for Louisiana's Future,C00541037,David Vitter ,S4LA00057,R,LA-Sen (2016),Super PAC
Ready for Hillary,C00540997,Hillary Clinton ,n/a,D,US-Pres,Super PAC
Arkansas Horizon,C00547497,Tom Cotton ,S4AR00103,R,AR-Sen,Super PAC
Wyoming's Own,C00549105,Mike Enzi,S6WY00126,R,WY-Sen,Super PAC
Alaska's Energy / America's Values,C00552414,Dan Sullivan,S4AK00214,R,AK-Sen,Super PAC
Freedom's Frontier,C00547992,Mead Treadwell,S4AK00206,R,AK-Sen,Super PAC
Alaska First PAC,C00544346,unknown,n/a,unknown,AK-Sen,Super PAC
Committee for a Better Massachusetts,C00542803,Gabriel Gomez,S4MA00184,R,MA-Sen,Super PAC
Cowboy PAC,C00550533,Liz Cheney,S4WY00089,R,WY-Sen,Super PAC
